2023-05-18 15:50:56.759455, 21, 53, 400, 0, 12243, 16624
2023-05-18 15:50:56.761055, 21, 53, 400, 0, 12243, 16624
2023-05-18 15:50:56.762817, 21, 53, 400, 0, 12243, 16624
2023-05-18 15:51:07.229299, 21, 53, 400, 0, 12678, 17128
2023-05-18 15:51:07.231051, 21, 53, 400, 0, 12678, 17128
2023-05-18 15:51:07.233077, 21, 53, 400, 0, 12678, 17128
2023-05-18 15:51:17.697539, 21, 53, 400, 0, 12892, 17435
2023-05-18 15:51:17.699107, 21, 53, 400, 0, 12892, 17435
2023-05-18 15:51:17.700988, 21, 53, 400, 0, 12892, 17435
2023-05-18 15:51:28.161100, 21, 53, 400, 0, 13042, 17659
2023-05-18 15:51:28.162785, 21, 53, 400, 0, 13042, 17659
2023-05-18 15:51:28.164855, 21, 53, 400, 0, 13042, 17659
2023-05-18 15:51:38.619772, 21, 53, 400, 0, 13125, 17793
2023-05-18 15:51:38.621330, 21, 53, 400, 0, 13125, 17793
2023-05-18 15:51:38.623349, 21, 53, 400, 0, 13125, 17793
2023-05-18 15:51:49.092142, 21, 53, 400, 0, 13182, 17908
2023-05-18 15:51:49.094134, 21, 53, 400, 0, 13182, 17908
2023-05-18 15:51:49.095917, 21, 53, 400, 0, 13182, 17908
2023-05-18 15:51:59.383935, 21, 53, 400, 0, 13234, 17994
2023-05-18 15:51:59.384651, 21, 53, 400, 0, 13234, 17994
2023-05-18 15:51:59.386337, 21, 53, 400, 0, 13234, 17994
2023-05-18 15:52:10.016950, 21, 52, 400, 0, 13261, 18058
2023-05-18 15:52:10.018410, 21, 52, 400, 0, 13261, 18058
2023-05-18 15:52:10.020243, 21, 52, 400, 0, 13261, 18058
2023-05-18 15:52:20.476669, 21, 52, 400, 0, 13298, 18137
2023-05-18 15:52:20.478300, 21, 52, 400, 0, 13298, 18137
2023-05-18 15:52:20.480135, 21, 52, 400, 0, 13298, 18137
2023-05-18 15:52:30.941643, 21, 51, 400, 0, 13331, 18191
2023-05-18 15:52:30.943316, 21, 51, 400, 0, 13331, 18191
2023-05-18 15:52:30.945087, 21, 51, 400, 0, 13331, 18191
2023-05-18 15:52:41.416097, 21, 51, 400, 0, 13345, 18227
2023-05-18 15:52:41.417743, 21, 51, 400, 0, 13345, 18227
2023-05-18 15:52:41.419870, 21, 51, 400, 0, 13345, 18227
2023-05-18 15:52:51.872366, 21, 51, 400, 0, 13371, 18281
2023-05-18 15:52:51.874441, 21, 51, 400, 0, 13371, 18281
2023-05-18 15:52:51.876105, 21, 51, 400, 0, 13371, 18281
2023-05-18 15:53:02.151995, 22, 50, 400, 0, 13386, 18308
2023-05-18 15:53:02.153764, 22, 50, 400, 0, 13386, 18308
2023-05-18 15:53:02.155748, 22, 50, 400, 0, 13386, 18308
2023-05-18 15:53:12.771105, 22, 50, 400, 0, 13388, 18339
2023-05-18 15:53:12.774603, 22, 50, 400, 0, 13388, 18339
2023-05-18 15:53:12.779307, 22, 50, 400, 0, 13388, 18339
2023-05-18 15:53:23.233990, 22, 50, 400, 0, 13400, 18375
2023-05-18 15:53:23.235780, 22, 50, 400, 0, 13400, 18375
2023-05-18 15:53:23.237800, 22, 50, 400, 0, 13400, 18375
2023-05-18 15:53:33.714375, 22, 50, 400, 0, 13409, 18390
2023-05-18 15:53:33.716062, 22, 50, 400, 0, 13409, 18390
2023-05-18 15:53:33.718153, 22, 50, 400, 0, 13409, 18390
2023-05-18 15:53:44.150684, 22, 50, 400, 0, 13416, 18408
2023-05-18 15:53:44.152509, 22, 50, 400, 0, 13416, 18408
2023-05-18 15:53:44.154486, 22, 50, 400, 0, 13416, 18408
2023-05-18 15:53:54.637431, 22, 50, 400, 0, 13414, 18416
2023-05-18 15:53:54.639506, 22, 50, 400, 0, 13414, 18416
2023-05-18 15:53:54.641328, 22, 50, 400, 0, 13414, 18416
2023-05-18 15:54:04.922113, 22, 50, 400, 0, 13426, 18439
2023-05-18 15:54:04.923701, 22, 50, 400, 0, 13426, 18439
2023-05-18 15:54:04.925593, 22, 50, 400, 0, 13426, 18439
2023-05-18 15:54:15.573657, 22, 50, 400, 0, 13429, 18461
2023-05-18 15:54:15.575417, 22, 50, 400, 0, 13429, 18461
2023-05-18 15:54:15.577318, 22, 50, 400, 0, 13429, 18461
2023-05-18 15:54:26.016653, 22, 50, 400, 0, 13446, 18486
2023-05-18 15:54:26.023763, 22, 50, 400, 0, 13446, 18486
2023-05-18 15:54:26.024117, 22, 50, 400, 0, 13446, 18486
2023-05-18 15:54:36.483221, 22, 50, 400, 0, 13456, 18507
2023-05-18 15:54:36.484901, 22, 50, 400, 0, 13456, 18507
2023-05-18 15:54:36.486724, 22, 50, 400, 0, 13456, 18507
2023-05-18 15:54:46.911133, 22, 50, 400, 0, 13451, 18511
2023-05-18 15:54:46.912895, 22, 50, 400, 0, 13451, 18511
2023-05-18 15:54:46.914914, 22, 50, 400, 0, 13451, 18511
